12,1201,20150314,44,3.03,3.96,0,1.1176998843123367
12,1202,20150314,9,3.0,1.5,0,1.1175857922275305
22,2206,20150314,17,4.5,4.5,0,1.117634999180964
20,2013,20150314,17,7.9,7.9,0,1.117697418316317
12,1201,20150314,44,4.58,6.56,0,1.1176991239439247
12,1201,20150314,44,1.96,1.98,0,1.1176317589516813
12,1201,20150314,44,2.4,9.0,0,1.1176448201433842
20,2014,20150314,5,7.5,7.5,0,1.1176560311073183
20,2011,20150314,37,12.5,12.9,0,1.1176989735053475
12,1201,20150314,44,3.7,30.0,0,1.117699883978156
12,1203,20150314,40,11.9,11.8,0,1.1176989742811192
12,1201,20150314,44,5.66,7.8,0,1.117702344487553
15,1517,20150314,17,13.9,16.9,1,1.117641242426784
22,2202,20150314,40,8.1,17.8,1,1.1176998735157253
12,1201,20150314,44,0.92,3.96,0,1.1176829732247673
20,2008,20150314,17,2.5,2.9,0,1.1176238169614041
12,1201,20150314,44,3.05,1.8,0,1.1176857508278484
12,1201,20150314,44,3.9,9.6,0,1.1176602961311146
22,2201,20150314,40,3.83,19.8,1,1.117633931141287
22,2202,20150314,40,9.08,17.8,1,1.1176733447972922
12,1202,20150314,9,3.0,1.5,0,1.117691865237902
22,2201,20150314,17,5.3,5.3,0,1.117634999180964
12,1201,20150314,44,3.45,9.0,0,1.1176989908594621
12,1201,20150314,44,2.06,3.96,0,1.1176399133788153
12,1201,20150314,44,2.7,3.96,0,1.117591171393166
22,2210,20150314,17,3.5,3.5,0,1.1175851599329312
22,2204,20150314,17,11.9,11.9,0,1.117698900349104
12,1203,20150314,40,4.83,30.0,0,1.1176990093552308
12,1201,20150314,44,2.61,5.8,0,1.1176753766344647
30,3006,20150314,17,4.9,4.9,0,1.117615510299063
31,3112,20150314,53,4.5,5.0,0,1.117699297963199
20,2006,20150314,17,69.0,69.0,0,1.1176998624300414
12,1203,20150314,40,27.2,10.0,0,1.1176998843084676
22,2202,20150314,40,4.48,29.8,1,1.117700293430687
12,1201,20150314,44,3.98,9.6,0,1.1176997570776126
22,2201,20150314,48,21.9,22.9,0,1.1176334644732797
12,1201,20150314,44,0.85,6.56,0,1.1176998842843162
23,2311,20150314,5,8.0,8.3,0,1.117681307177679
12,1201,20150314,44,2.85,5.0,0,1.1176989588034356
15,1521,20150314,44,6.33,6.78,0,1.1175907394113742
12,1201,20150314,44,2.0,3.8,0,1.1176753878812964
12,1201,20150314,44,1.48,3.8,0,1.11759333416557
12,1201,20150314,44,1.01,12.0,0,1.1176053837748439
22,2208,20150314,17,3.9,3.9,0,1.1176125775223231
22,2201,20150314,17,3.5,3.5,0,1.1176977272673585
12,1201,20150314,44,5.88,2.58,0,1.1176987431029037
12,1201,20150314,44,3.77,16.0,0,1.117642367165978
12,1202,20150314,44,2.72,6.96,0,1.1176807604302565
22,2201,20150314,48,3.9,4.3,0,1.1176529090568053
22,2202,20150314,40,6.73,25.0,1,1.1176986692430235
12,1201,20150314,44,1.0,6.56,0,1.117697012515474
20,2003,20150314,37,4.9,4.9,0,1.1176780956222605
22,2203,20150314,17,3.5,3.7,0,1.117699196534981
12,1201,20150314,44,0.94,15.6,0,1.1176980935070961
23,2309,20150314,5,2.5,2.5,0,1.1176260325675211
20,2001,20150314,17,0.5,0.5,0,1.117699222492796
15,1505,20150314,19,15.9,21.9,1,1.1177005258590602
22,2202,20150314,40,2.77,19.8,0,1.1176998663307196
10,1001,20150314,44,19.6,29.8,0,1.1176823570422185
15,1501,20150314,17,10.9,11.3,0,1.1176994336872317
21,2104,20150314,23,2.5,3.0,0,1.1176997451876483
12,1201,20150314,44,2.86,18.0,0,1.117699843023174
12,1201,20150314,49,2.7,1.48,0,1.117682608236554
22,2203,20150314,17,3.5,3.7,0,1.1176626329642985
12,1201,20150314,44,2.63,1.98,0,1.1176980935070961
22,2201,20150314,44,3.78,39.8,0,1.1176485868138812
12,1201,20150314,44,4.31,9.0,0,1.1176998805239127
22,2202,20150314,40,5.82,17.8,1,1.1176315874854508
12,1201,20150314,44,4.36,9.6,0,1.1176578812373366
12,1202,20150314,49,14.49,17.0,0,1.117632062691352
20,2013,20150314,5,6.8,7.9,0,1.1176998723866565
12,1201,20150314,44,4.25,7.6,0,1.1176986331251888
15,1518,20150314,30,68.0,68.0,0,1.1176361258596215
12,1201,20150314,44,1.16,5.56,0,1.1176998765226307
12,1203,20150314,40,3.95,30.0,0,1.1176466989456666
20,2008,20150314,17,3.5,3.9,0,1.117682380479138
12,1201,20150314,44,2.18,7.8,0,1.1176935926392935
15,1521,20150314,44,9.8,6.78,0,1.1176676661771074
12,1201,20150314,44,8.05,16.0,0,1.117699198667622
12,1201,20150314,44,1.2,3.96,0,1.1176986287253659
12,1201,20150314,44,5.5,6.56,0,1.1176139477302995
12,1201,20150314,44,4.15,5.8,0,1.1176422843224443
22,2201,20150314,17,2.9,2.9,0,1.1176151438954678
12,1201,20150314,44,1.09,7.96,0,1.1176988075417051
12,1203,20150314,40,4.91,3.16,0,1.1176872822561539
22,2203,20150314,17,2.8,3.3,0,1.117697355114209
22,2203,20150314,17,1.0,1.0,0,1.1176980832978356
31,3119,20150314,1,16.0,15.0,0,1.1176987700441325
31,3126,20150314,47,4.0,4.0,0,1.1176998842989598
20,2011,20150314,17,1.2,1.3,0,1.1176998843122565
22,2208,20150314,38,5.2,5.2,0,1.1176838479356472
12,1201,20150314,44,1.76,6.56,0,1.1176998840097265
12,1203,20150314,40,2.53,30.0,0,1.117659272881861
22,2205,20150314,40,2.76,13.8,1,1.117690029776384
12,1201,20150314,44,1.24,5.8,0,1.1176898509764355
30,3013,20150314,54,15.5,15.7,0,1.117651579834262
12,1201,20150314,44,2.53,2.58,0,1.1176998836583465
23,2306,20150314,5,2.9,4.0,1,1.1176234327297683
12,1201,20150314,44,1.86,5.6,0,1.1176981808107371
12,1201,20150314,44,1.65,7.6,0,1.117626278338883
30,3006,20150314,17,3.9,4.9,1,1.1176779967939738
12,1201,20150314,44,2.12,3.96,0,1.1176996152546006
15,1505,20150314,48,8.9,8.9,0,1.1175901783563964
10,1001,20150314,44,6.85,19.8,0,1.11769986999011
20,2001,20150314,17,0.5,0.5,0,1.1176866573153925
12,1201,20150314,44,1.26,5.8,0,1.1177005258590602
23,2313,20150314,5,6.5,6.7,0,1.1176509726905395
12,1201,20150314,44,3.99,7.6,0,1.1176996967900947
34,3402,20150314,11,30.0,30.0,0,1.1176372615436174
22,2202,20150314,49,9.06,39.6,1,1.1176998843123371
12,1201,20150314,44,7.32,4.56,0,1.1176527239747331
20,2015,20150314,12,3.8,3.8,0,1.1176527621392773
12,1201,20150314,44,1.88,5.8,0,1.1176998211486944
10,1001,20150314,44,16.8,19.8,0,1.117632433201912
12,1201,20150314,44,0.64,6.56,0,1.1176998302917889
12,1202,20150314,9,2.0,2.0,0,1.1176853950885235
12,1201,20150314,44,2.43,5.8,0,1.117615546415632
12,1201,20150314,44,1.49,12.0,0,1.1176188546726389
12,1201,20150314,40,6.83,5.0,0,1.1176135998601349
12,1203,20150314,40,4.3,3.16,0,1.1176684227741773
22,2205,20150314,49,2.3,11.8,1,1.1176776339862782
22,2201,20150314,48,25.9,29.8,1,1.1176998270178449
20,2015,20150314,53,3.2,3.2,0,1.1176998843123367
20,2005,20150314,41,4.5,4.7,0,1.1176998766629038
20,2008,20150314,17,2.5,2.7,0,1.1176994546619126
20,2014,20150314,5,5.9,5.9,0,1.1176853575319257
12,1201,20150314,44,1.4,4.0,0,1.1176992604327993
12,1201,20150314,44,3.44,3.16,0,1.1176074825873588
12,1201,20150314,44,3.6,18.0,0,1.1176085448437938
22,2203,20150314,17,3.9,3.9,0,1.117687905134309
12,1203,20150314,40,3.74,23.0,0,1.1176981629658838
12,1201,20150314,44,1.01,12.0,0,1.117689613079075
23,2309,20150314,12,1.9,2.5,1,1.1176125775223231
12,1201,20150314,44,1.22,2.58,0,1.1176998132143297
12,1203,20150314,40,5.95,10.0,0,1.1176331721532993
13,1301,20150314,49,5.0,20.0,0,1.117644190347585
12,1203,20150314,40,5.6,30.0,0,1.1176091159412063
12,1201,20150314,44,1.01,12.0,0,1.1176696112388644
22,2203,20150314,17,3.0,3.4,1,1.1176125775223231
12,1201,20150314,44,2.3,5.98,0,1.1176982500179649
23,2309,20150314,12,8.8,9.8,0,1.1176276706943833
12,1201,20150314,44,0.6,9.6,0,1.1176998798076256
12,1201,20150314,44,1.94,4.0,0,1.1176651626979706
12,1201,20150314,44,2.89,9.0,0,1.1175932957584385
15,1505,20150314,23,3.9,4.9,1,1.1176482701841783
23,2303,20150314,48,6.8,6.9,0,1.1176998751548024
12,1202,20150314,9,2.0,2.0,0,1.1176997193355451
12,1201,20150314,44,5.36,5.8,0,1.117615546415632
20,2007,20150314,17,3.9,3.9,0,1.1176354650349374
15,1518,20150314,17,25.2,2.1,1,1.1176970337044612
12,1203,20150314,40,6.3,30.0,0,1.1176999379544288
21,2105,20150314,17,9.5,9.7,0,1.1176668031524986
30,3007,20150314,5,36.5,36.5,0,1.1176998255299175
12,1201,20150314,44,1.68,6.56,0,1.1176998789709067
12,1201,20150314,44,1.7,6.56,0,1.1176613608599415
12,1201,20150314,44,4.23,2.58,0,1.1176608391522314
12,1202,20150314,9,2.0,2.0,0,1.1176365392161955
13,1308,20150314,44,2.52,6.0,0,1.117615546415632
20,2002,20150314,38,14.8,17.3,0,1.117599568123036
20,2011,20150314,37,4.9,7.9,1,1.117699681425809
20,2008,20150314,48,2.9,2.9,0,1.1176998571567738
20,2011,20150314,5,4.9,4.9,0,1.1176998117547017
15,1505,20150314,19,4.2,4.2,0,1.1176986299126896
15,1505,20150314,5,10.9,13.5,1,1.1176998396947115
22,2202,20150314,40,10.31,39.8,0,1.1176998843047534
22,2207,20150314,17,7.0,3.5,0,1.1176998838655998
13,1308,20150314,44,2.96,6.0,0,1.117699565875904
20,2008,20150314,53,1.9,2.0,0,1.1176031347806916
12,1201,20150314,44,3.88,2.56,0,1.1176998838431442
20,2009,20150314,17,13.5,5.9,1,1.117635374144797
11,1101,20150314,49,4.8,30.0,0,1.117699884253731
20,2008,20150314,17,3.8,4.3,0,1.117699876110393
12,1203,20150314,40,2.19,23.0,0,1.117695982702717
22,2202,20150314,17,8.0,8.3,0,1.1176932050506987
30,3006,20150314,19,12.9,19.9,1,1.1176994035055297
33,3319,20150314,17,3.0,3.0,0,1.117699879662658
10,1001,20150314,44,10.8,29.8,0,1.1176982656366734
15,1501,20150314,19,12.9,17.9,1,1.1176671751169927
22,2203,20150314,17,3.0,3.5,0,1.1176998756781154
23,2309,20150314,12,3.5,3.5,0,1.1176980730991324
12,1201,20150314,44,4.74,5.56,0,1.1176994696079967
12,1201,20150314,44,2.5,5.0,0,1.1176214463675154
15,1505,20150314,5,9.9,9.9,0,1.1175942128495175
22,2205,20150314,40,13.27,71.8,1,1.1176998740284594
12,1201,20150314,44,3.13,2.58,0,1.1176817263479784
12,1201,20150314,44,2.0,3.96,0,1.1176280370473404
22,2201,20150314,48,5.9,6.5,0,1.1175922520919208
12,1201,20150314,44,6.84,12.0,0,1.1176992502802001
22,2202,20150314,40,4.51,23.8,1,1.1176877887959913
20,2005,20150314,17,2.8,2.9,0,1.1176974722264863
11,1101,20150314,49,8.71,30.0,0,1.117698264636091
12,1201,20150314,44,4.35,2.56,0,1.117699883952627
20,2008,20150314,17,1.2,1.3,0,1.1176377618747526
12,1201,20150314,44,1.83,4.0,0,1.1176871238665802
15,1518,20150314,30,66.0,66.0,0,1.1175956913234197
12,1203,20150314,40,7.78,10.0,0,1.1176998077184304
15,1501,20150314,17,4.5,4.9,0,1.1176355003083653
12,1203,20150314,40,10.1,5.96,0,1.1176995837813906
22,2201,20150314,48,13.9,16.3,1,1.1176858396298455
12,1203,20150314,40,8.1,11.98,0,1.1176997824251564
12,1201,20150314,44,1.7,6.56,0,1.1176892984283198
15,1510,20150314,17,8.7,8.9,0,1.1176608391522314
15,1519,20150314,44,10.61,17.8,0,1.1176996397122516
12,1201,20150314,55,-2.78,6.0,0,1.1176985238395492
15,1505,20150314,19,8.9,12.9,1,1.11769926501018
12,1201,20150314,44,2.78,6.56,0,1.1176997257556105
12,1201,20150314,44,1.09,5.0,0,1.1176357188215238
20,2001,20150314,17,0.5,0.5,0,1.1176331312262306
22,2201,20150314,48,3.9,3.9,0,1.1177005258590602
23,2306,20150314,5,4.5,6.0,0,1.1176987219875596
21,2106,20150314,5,19.9,20.3,0,1.1176989904490198
12,1203,20150314,40,5.7,5.96,0,1.1176997533984168
12,1201,20150314,44,0.97,6.56,0,1.1177281539139965
12,1201,20150314,44,1.46,12.0,0,1.117678756097416
12,1201,20150314,44,1.61,7.6,0,1.1176133967938184
15,1518,20150314,30,65.0,65.0,0,1.1176787938816062
23,2303,20150314,5,25.0,3.9,1,1.1176997823878556
22,2202,20150314,40,16.97,73.8,1,1.1176998843123374
12,1201,20150314,44,1.15,4.0,0,1.1176998728162424
20,2011,20150314,17,1.9,1.9,0,1.1176157541988623
12,1201,20150314,44,2.84,9.0,0,1.1176842387861083
15,1508,20150314,17,9.5,9.7,0,1.11764906151659
12,1203,20150314,40,9.9,30.0,0,1.1176996978179543
30,3016,20150314,38,6.8,1.7,0,1.1176921322494138
15,1521,20150314,44,12.36,6.78,0,1.1177004241700448
22,2202,20150314,40,9.54,51.6,1,1.117700078738126
10,1004,20150314,44,23.32,35.8,0,1.1176547201387637
15,1521,20150314,44,21.09,19.2,0,1.1176973040280176
30,3013,20150314,19,8.9,8.9,0,1.1176998780792835
23,2307,20150314,5,4.5,4.5,0,1.11769988406403
15,1521,20150314,44,4.6,6.78,0,1.1176987834337906
12,1203,20150314,40,11.3,30.0,0,1.1176620427424309
15,1518,20150314,48,85.2,7.1,0,1.1176982294295206
22,2201,20150314,48,128.0,128.0,0,1.1176998843123371
20,2013,20150314,5,7.6,7.7,0,1.1176998843123371
12,1202,20150314,44,2.45,9.96,0,1.1176986215732396
12,1201,20150314,44,2.76,3.96,0,1.11765010662172
22,2202,20150314,40,12.0,51.6,1,1.117585100871333
15,1518,20150314,28,45.0,10.8,1,1.117651632370216
12,1203,20150314,40,3.53,23.0,0,1.1176998843123371
22,2201,20150314,17,4.3,4.3,0,1.1176898037718188
22,2202,20150314,40,4.7,15.6,1,1.1176987889925534
23,2301,20150314,5,3.3,3.5,0,1.1176317127978663
21,2105,20150314,48,79.0,80.9,0,1.1176990884133355
12,1201,20150314,44,1.4,6.56,0,1.1176998843123371
20,2013,20150314,5,13.9,14.3,0,1.1176685656981369
11,1102,20150314,44,3.3,7.98,0,1.1176987510719927
12,1201,20150314,44,1.26,5.98,0,1.1176998708391193
12,1201,20150314,44,3.32,5.8,0,1.1176564693515447
12,1203,20150314,40,6.63,30.0,0,1.1176091752147475
15,1510,20150314,17,5.9,9.3,1,1.1176667210883504
15,1505,20150314,48,4.5,4.5,0,1.1176992438815747
15,1521,20150314,44,6.06,6.78,0,1.117699882900816
30,3016,20150314,38,12.9,17.7,1,1.1176721889164674
22,2204,20150314,17,3.5,3.7,0,1.1176998379277785
21,2104,20150314,48,6.9,7.3,0,1.1176973908490804
20,2009,20150314,17,2.3,2.3,0,1.1176998843074926
12,1201,20150314,44,1.41,7.6,0,1.1176817566887525
15,1518,20150314,30,78.0,78.0,0,1.1176826115463672
22,2201,20150314,44,15.49,39.8,0,1.1176998843117687
13,1308,20150314,53,2.0,1.0,0,1.1176998647704897
20,2011,20150314,5,9.9,11.3,0,1.117796485591573
12,1203,20150314,40,5.57,30.0,0,1.117698257242067
15,1501,20150314,51,12.0,4.9,0,1.1176697976400642
12,1201,20150314,44,7.32,5.6,0,1.1176998691638615
12,1201,20150314,44,3.84,6.56,0,1.1176545459684921
12,1203,20150314,40,6.32,30.0,0,1.1176271457818872
22,2205,20150314,49,12.8,23.8,1,1.1176667736117405
22,2205,20150314,49,7.0,11.8,1,1.117699884285665
30,3006,20150314,17,4.9,4.9,0,1.117699766913645
12,1201,20150314,55,2.78,6.0,0,1.117699297963199
15,1517,20150314,17,7.9,8.3,0,1.1176737005431459
11,1103,20150314,44,5.68,30.0,0,1.1176989531457309
12,1202,20150314,9,2.0,2.0,0,1.1176995136313441
22,2203,20150314,17,2.9,2.9,0,1.117615546415632
22,2210,20150314,53,0.8,0.8,0,1.1176981127105088
12,1203,20150314,40,3.82,5.96,0,1.1176998783866268
12,1201,20150314,44,1.3,5.8,0,1.117669277902387
12,1203,20150314,40,8.3,30.0,0,1.117649755854859
22,2203,20150314,31,7.5,7.5,0,1.1176777326106342
22,2202,20150314,17,6.5,6.7,0,1.1176998754282044
23,2306,20150314,5,3.7,4.0,0,1.117699151179156
12,1201,20150314,44,4.91,7.8,0,1.1176980166296073
12,1201,20150314,44,2.01,6.56,0,1.1176361068590104
10,1001,20150314,44,10.37,29.8,0,1.117652798756583
30,3006,20150314,9,2.5,2.7,0,1.1176604372227918
12,1201,20150314,44,1.25,5.8,0,1.1176998811294856
22,2210,20150314,54,1.0,1.0,0,1.1176512763829005
12,1201,20150314,44,1.4,5.8,0,1.11769988178286
15,1505,20150314,5,11.7,6.0,1,1.1176467054467152
12,1201,20150314,44,3.3,5.56,0,1.117699877146254
12,1201,20150314,44,1.2,5.8,0,1.1176028886482
12,1201,20150314,44,2.18,5.56,0,1.1176527908909213
12,1203,20150314,40,2.61,30.0,0,1.1176164689477306
12,1201,20150314,44,2.72,5.8,0,1.1176897167006954
23,2301,20150314,12,2.2,2.3,0,1.1176137924540213
12,1203,20150314,40,11.16,30.0,0,1.1176998828898894
12,1201,20150314,44,1.2,3.96,0,1.117697861841319
12,1201,20150314,44,1.41,5.8,0,1.1176139477302995
12,1201,20150314,44,1.7,5.8,0,1.117646400244508
20,2005,20150314,17,2.7,3.3,0,1.1176376447520258
22,2203,20150314,17,2.5,2.5,0,1.1176968573022739
23,2309,20150314,5,4.5,5.0,0,1.117698202045814
12,1201,20150314,44,1.1,3.8,0,1.1176992962554173
30,3013,20150314,54,13.5,13.7,0,1.1176173752613527
30,3016,20150314,42,17.9,24.9,1,1.1176998791131716
12,1201,20150314,44,1.62,7.6,0,1.1176997495612506
12,1201,20150314,44,2.1,7.6,0,1.1176785955740416
12,1203,20150314,40,-2.53,30.0,0,1.117668489013693
12,1201,20150314,44,1.75,9.6,0,1.1176997178603851
15,1505,20150314,19,9.9,13.2,1,1.1176541664060393
23,2306,20150314,5,5.9,6.0,0,1.1176995918816701
31,3105,20150314,53,16.0,15.0,0,1.1177009708781598
22,2204,20150314,17,4.9,4.9,0,1.117699884312337
12,1201,20150314,44,2.78,5.0,0,1.1176982992996853
12,1203,20150314,40,4.8,30.0,0,1.1175911850184839
22,2206,20150314,17,4.0,4.0,0,1.1176756249211064
12,1205,20150314,44,7.3,50.0,0,1.1176966817736431
22,2201,20150314,17,1.5,1.5,0,1.1176998842871086
12,1201,20150314,44,1.8,6.56,0,1.1176991293436744
12,1202,20150314,44,5.33,9.96,0,1.1176582290517934
12,1201,20150314,44,2.41,3.96,0,1.1176460973955031
12,1201,20150314,49,2.57,1.48,0,1.1175866365455582
12,1203,20150314,40,7.46,5.96,0,1.1176607002537855
15,1521,20150314,44,7.5,6.78,0,1.1177037899020639
12,1201,20150315,44,2.44,9.6,0,1.1176885163259966
12,1203,20150315,40,6.84,4.0,0,1.117695231172434
30,3008,20150315,5,46.9,46.9,0,1.1177014453528948
12,1201,20150315,44,3.46,7.6,0,1.1176998843123214
20,2011,20150315,5,7.9,11.3,1,1.1176946248318107
22,2206,20150315,17,5.9,5.9,0,1.117699734154081
12,1201,20150315,44,2.02,2.58,0,1.1176998346819929
12,1201,20150315,44,1.33,5.8,0,1.117693260497666
33,3321,20150315,17,1.5,1.7,0,1.1176953815496138
12,1203,20150315,40,6.4,30.0,0,1.1176997436000868
12,1203,20150315,40,2.71,30.0,0,1.1176969745105256
22,2206,20150315,38,1.2,1.2,0,1.1176990918996608
22,2206,20150315,17,15.9,5.3,0,1.11769988427276
22,2207,20150315,17,3.7,3.7,0,1.1176998861375802
12,1203,20150315,40,11.84,31.8,0,1.117699668247636
31,3122,20150315,1,9.5,16.9,1,1.117699839838084
12,1201,20150315,44,3.3,5.8,0,1.1176998843123345
12,1201,20150315,40,9.67,5.0,0,1.1176914944023348
12,1203,20150315,40,18.3,30.0,0,1.1176961664823917
22,2205,20150315,17,2.9,4.3,1,1.117700394621809
22,2205,20150315,17,2.9,4.3,1,1.1176997042346668
15,1521,20150315,44,5.85,6.78,0,1.1176997042346668
12,1201,20150315,44,3.08,3.96,0,1.117697239062983
22,2204,20150315,48,18.9,18.9,0,1.117689587970228
22,2205,20150315,17,8.9,8.9,0,1.117699880540368
22,2203,20150315,17,5.5,5.5,0,1.1176998604307473
12,1201,20150315,44,2.0,3.96,0,1.1176997870650183
15,1501,20150315,9,22.9,23.7,0,1.1176903426447296
22,2202,20150315,17,9.9,9.9,0,1.1176998843123371
33,3325,20150315,1,2.0,2.3,0,1.1176998500541644
22,2205,20150315,17,5.2,5.2,0,1.1176998843123371
20,2006,20150315,17,28.9,35.9,0,1.1176997790987402
12,1201,20150315,44,2.08,9.6,0,1.117699719738089
13,1308,20150315,53,2.0,0.5,0,1.1176955645512936
23,2303,20150315,5,13.5,13.7,0,1.1177088021071875
12,1201,20150315,49,1.91,1.48,0,1.1176998781476641
22,2205,20150315,17,9.3,9.3,0,1.1176957577617588
15,1505,20150315,5,5.5,6.0,1,1.1176998598557897
22,2202,20150315,49,4.8,31.8,1,1.117699731039689
20,2006,20150315,44,23.4,5.58,0,1.1176998742115047
20,2014,20150315,17,0.5,0.5,0,1.1176998849720987
30,3018,20150315,38,1.9,2.5,0,1.117696824832557
31,3119,20150315,46,9.0,9.0,0,1.1176998785798284
12,1201,20150315,44,2.91,2.56,0,1.1176998840282864
12,1201,20150315,44,2.44,1.98,0,1.1176934442658844
30,3011,20150315,5,7.9,7.9,0,1.1176953428110563
12,1203,20150315,40,11.1,11.98,0,1.1176998833497995
12,1201,20150315,44,0.8,5.98,0,1.117700071364174
31,3107,20150315,1,3.9,10.0,1,1.117697285985721
15,1517,20150315,17,13.9,16.3,1,1.1176998843123367
22,2204,20150315,49,7.4,25.8,1,1.117699883404809
20,2005,20150315,17,7.8,5.3,1,1.1176998797476336
12,1201,20150315,44,3.78,9.6,0,1.117699850448056
22,2201,20150315,17,4.3,4.7,0,1.117694073479538
12,1201,20150315,44,1.96,5.8,0,1.1176997911606557
22,2206,20150315,17,6.9,6.9,0,1.1176935831428567
15,1505,20150315,48,11.8,11.8,0,1.117699865482837
20,2008,20150315,17,3.8,4.3,0,1.1176998728955938
20,2015,20150315,12,7.9,8.9,0,1.1176994566795961
12,1201,20150315,44,0.6,3.96,0,1.1176997850072565
12,1201,20150315,44,1.4,6.56,0,1.1176944297039895
12,1205,20150315,49,1.29,2.0,0,1.1176971326615943
12,1203,20150315,40,4.2,30.0,0,1.11769945511996
22,2202,20150315,40,8.28,73.8,1,1.117698270534995
10,1001,20150315,44,31.32,27.8,0,1.1176990264933189
12,1201,20150315,44,1.39,4.0,0,1.1176998842877708
22,2205,20150315,17,18.5,23.5,1,1.1176918441529462
22,2205,20150315,17,2.3,2.3,0,1.117699884310812
30,3018,20150315,38,8.9,8.9,0,1.1176996890206414
12,1201,20150315,44,1.72,5.56,0,1.1176998372191733
12,1202,20150315,44,2.62,5.0,0,1.1176935382794344
12,1201,20150315,44,2.4,1.8,0,1.117691317119224
20,2013,20150315,5,6.0,6.7,1,1.1176959388007826
22,2205,20150315,17,2.9,4.3,1,1.1176997995638658
15,1521,20150315,44,23.07,6.78,0,1.1176997042346668
12,1201,20150315,44,1.3,5.8,0,1.1176999148271083
10,1001,20150315,44,5.18,29.8,0,1.1176954690982592
12,1201,20150315,44,3.38,4.98,0,1.117698890018229
20,2009,20150315,17,2.3,2.3,0,1.1176898724228375
12,1201,20150315,44,1.4,6.56,0,1.117698194985028
22,2202,20150315,40,6.7,15.6,1,1.1176971326615943
12,1201,20150315,44,1.8,5.6,0,1.117695322543969
15,1508,20150315,17,5.5,5.7,0,1.1176934256083626
20,2005,20150315,45,4.8,5.3,0,1.117699870205485
12,1201,20150315,44,3.79,2.58,0,1.1176998821868476
12,1203,20150315,40,6.1,31.8,0,1.117693961429959
22,2202,20150315,40,4.62,17.8,1,1.117698088377889
15,1505,20150315,19,15.9,21.9,1,1.1176956562158462
22,2202,20150315,40,5.1,15.6,1,1.1176998827310998
12,1202,20150315,9,3.0,1.5,0,1.1176940216105684
22,2206,20150315,17,7.3,7.3,0,1.1176937676322996
12,1201,20150315,44,1.2,7.96,0,1.1176998694402915
12,1201,20150315,44,3.07,9.6,0,1.1176987151946252
20,2005,20150315,17,3.9,5.3,1,1.1176946369662355
23,2303,20150315,5,8.5,8.7,0,1.1176997637380857
12,1201,20150315,44,1.8,5.56,0,1.117699884087679
12,1201,20150315,44,2.02,5.6,0,1.1176933081767555
12,1203,20150315,40,8.73,30.0,0,1.1176928261455648
21,2106,20150315,7,1.0,9.9,0,1.117698315366183
21,2106,20150315,5,29.9,30.7,0,1.1176998843123371
12,1202,20150315,44,5.94,2.96,0,1.1176998843123371
12,1203,20150315,40,12.1,11.98,0,1.1176950384850872
12,1203,20150315,40,5.45,11.98,0,1.1177000314264423
12,1201,20150315,44,3.83,5.8,0,1.1176987664188602
22,2205,20150315,17,3.5,3.5,0,1.1176916811388664
12,1203,20150315,40,9.72,30.0,0,1.1176996532069141
22,2201,20150315,17,11.9,13.9,0,1.1176990899692156
12,1203,20150315,40,2.0,23.0,0,1.117699782021962
15,1511,20150315,17,14.9,15.3,0,1.117699364281907
22,2201,20150315,40,1.8,19.6,1,1.117699883507245
